FirstName,LastName,E-Mail,Phone Number,Company,Job Title,Street Address,City,State,Zip
John,Smith,john.smith@example.com,(555) 123-4567,Acme Corp,Software Engineer,123 Main St,New York,NY,10001
Jane,Doe,jane.doe@example.com,555-234-5678,Tech Solutions,Product Manager,456 Oak Ave,San Francisco,CA,94102
Bob,Johnson,bob.j@example.com,(555) 345-6789,Acme Corp,DevOps Engineer,789 Pine Rd,New York,NY,10002
John,Smith,johnsmith@example.com,5551234567,ACME Corporation,Sr Software Engineer,123 Main Street,New York,New York,10001
Alice,Williams,alice.w@example.com,(555) 456-7890,StartupXYZ,CEO,321 Elm Blvd,Austin,TX,78701
Charlie,Brown,charlie.b@example.com,555.567.8901,Tech Solutions,Designer,654 Maple Lane,San Francisco,CA,94103
Jane,Doe,jane@example.com,(555) 234-5678,Tech Solutions Inc,Senior PM,456 Oak Avenue,San Francisco,California,94102
David,Miller,d.miller@example.com,(555) 678-9012,BigCorp,Analyst,987 Cedar Dr,Chicago,IL,60601
Eve,Wilson,eve.wilson@example.com,555-789-0123,StartupXYZ,CTO,321 Elm Boulevard,Austin,Texas,78701
